3	1	9	3	We had rationed down to a mere handful a day to each person of the last of the coarsest meal.  	95
3	1	9	4	I was just handing out the last bit from shaking the bottom of the barrel when I saw a faint dark spec in the fog and then looked up with my glass and spied the Lyon.  	168
3	1	9	5	I thought my eyes were deceived by the illusions of hunger”	59
3	1	10	1	“In truth Sire. 	16
3	1	10	2	We were spared a great storm and though my faith was shaken and sorely tested, all but one of us survived this voyage.  	120
3	1	10	3	My first mate, Way was swallowed by the seas while bravely toiling with the spritsail yard	90
3	1	10	4	.	1
3	1	10	5	 “	2
3	1	11	1	“I am sorely grieved for you.  	31
3	1	11	2	I lost my son Henry to the waters of Salem just last year.”	59
3	1	12	1	Reverend Williams walked over and raised a brow at this conversation.  	71
3	1	12	2	Seeing his arrival, the governor made a welcoming gesture to the Reverend.	74
3	1	13	1	“Greetings in the name of our Lord, Reverend Father!” 	54
3	1	13	2	proclaimed Winthrop in a very proper but less cheerful manner. 	63
3	1	13	3	“Peace be unto you.”	20
3	1	14	1	“And unto you, your Lordship”	29
3	1	15	1	“I now would like to humbly ask your presence and a blessing at a feast which I will soon declare.  	100
3	1	15	2	I will be introducing you to the Indians here by their tribes.  	64
3	1	15	3	We must be giving our thanks for those blessings which in truth we do have which the Lord has seen in his grace to bless us with.”	130
3	1	16	1	“For that, I would like to report that we have a heavy leaden ship with extra provisions due to our swift arrival and our lack of passengers who would not brave the journey this season.  	187
3	1	16	2	All in all, we were truly blessed by compare to some of the most leisurely sailings.  	86
3	1	16	3	It truly is miraculous.  	25
3	1	16	4	I would welcome it.”, replied Captain Pierce, more eloquent than ever heard before.	83
3	1	17	1	“I accept your kind invitation, Governor.”	42
3	1	18	1	Mary admired Winthrop’s courtly manner and dress with his sharp neckcloth reminding her of the Viscount to a degree.  	118
3	1	18	2	She started feeling the piercing cold in her bones.  	53
3	1	18	3	It was marshy and foggy out.  	30
3	1	18	4	She gave a visible shudder.  	29
3	1	18	5	Winthrop noticed this and looked kindly upon her with the look of concern and spoke up. 	88
3	1	18	6	“Mr. 	5
3	1	18	7	Perkins, your children are cold. 	33
3	1	18	8	Please come by and warm yourselves at my fireplace if it be good with them.”	76
3	1	19	1	“We are much obliged.”	22
3	1	20	1	They marched through snow and slush.	36
3	1	21	1	She flipped back to a page she had previously read that made her think of when it might get warm again:	103
3	1	22	1	If Candlemas be fair and bright,	32
3	1	23	1	Come, Winter, have another flight;	34
3	1	24	1	If Candlemas brings clouds and rain,	36
3	1	25	1	Go Winter, and come not again.	30
3	1	26	1	This was a good sign, even if for now it meant great discomfort.  	66
3	1	26	2	The fire at John Winthrop’s home was warm, albeit his house smelled of wet leggings.	84
3	1	27	1	The next day, Mary and Elizabeth volunteered to do some of the housework.  	75
3	1	27	2	It was cold but the land was brightly lit by the sun and it appeared heavily wooded, dark greens, whites and browns speared the white sky with the pine’s evergreen boughs.  	173
3	1	27	3	She could hear winds whistling through the canyons.  	53
3	1	27	4	This new world was a wild and barely inhabited place full of varieties of new trees and bushes, sages and grasses instead of hedges and briars and tall vine laden oaks.   	171
3	1	27	5	The rivers and lakes and rolling hills encompassed them, the sea off in the distance.	85
3	1	28	1	After the fires started to roar under the pots and kettles, people started to arrive bringing all kinds of barrels and crates.  	128
3	1	28	2	She would be helping to prepare the feast that night but was guaranteed a release from duty so as to dress up and attend it.  	126
3	1	28	3	At home, Elizabeth and Mary took out her hat, bodice, skirts and sleeves and all her accessories.  	99
3	1	28	4	Judith, John Senior and Junior noticed Elizabeth had saved her best finery for this occasion.  	95
3	1	28	5	Mary also had a new hat and neckcloth.  	40
3	1	28	6	They were princesses set against the new world’ wild setting.  	63
3	1	28	7	Her younger brothers were dressed like little Lords with their waistcoats, stockings and oiled shoes.  	103
3	1	28	8	Judith had already starting unpacking some of their clothes now that they were no longer roughing it on the long voyage.  	122
3	1	28	9	Elizabeth stared off to sea in a homesick daze.	47
3	1	29	1	As they sat at the table, there were the most unusually dressed newcomers there.  	82
3	1	29	2	Indians with all kinds of apparel on.  	39
3	1	29	3	They had ornate jewelry, feathers, wood, skins and all manner of natural fittings on.  	87
3	1	29	4	They carried skins as coats with them and were browned in complexion like the field labourers at home.  	104
3	1	29	5	Set on the table were large fowl, corn and by the table a barrel of strong waters.  	84
3	1	29	6	John announced that he would be restricting the strong waters except in toasting saying that he did not want our young people to set a poor example to his guests.  	164
3	1	29	7	He introduced everyone at the table and soon everyone was eating.  	67
3	1	29	8	There were many new faces and townsfolk at the table.  	55
3	1	29	9	The people divided somewhat into age groups and genders so as to mingle.  	74
3	1	29	10	Mary and Elizabeth sat together at a table with an Indian girl and another girl who introduced herself as Margaret Jones. 	122
3	1	29	11	Fowl, acorns, salted pork, fresh mutton, clams, beans, lemon juice, extra salt and biscuits sat about the table along with some root vegetables that Mary had never seen before.  	178
3	1	29	12	Everyone looked gaunt and were tearing into the food without a thought for the formality of dinner wares. 	106
3	1	29	13	The Indians looked at the forks and while some ate with them with most properness, a few others were spearing the food and laughing like it might get away.	155
3	1	30	1	The Perkins were soon settled temporarily in Boston.  	54
3	1	30	2	In spring, the rains and wet snows poured heavily over the lands receding their snowlines into the woods leaving pastures and roads green and earthed.  	152
3	1	30	3	Many chores were the same, especially for Elizabeth who learned to spin and weave the new fibres available in the new world like flax and cotton.  	147
3	1	30	4	Mary’s chores varied more in that she spent much more time gathering materials: wood, oysters, berries, flowers, fibers and anything they could use to build up their home.  	173
3	1	30	5	John Sr wanted someone to stake out the land he was granted along the Ipswich River at Jeffrey’s Neck so he sent John Jr. to go up there to stake out the land and guard it and build a simple home there while hunting for meat and skins in preparation for the winter. 	266
3	1	30	6	John Jr loved the idea.	23
3	1	31	1	Mary was out in the fields one day, gathering wild berries based on what her mom Judith had shown her and what her father had discovered from the local Sachem, that is, an Indian chief or the Salvages as some were wont to call them.  	234
3	1	31	2	Mary came across a field of wildflowers and started picking yarrow, sap, and medicinal flowers among the more brutal parts of the landscape. 	141
3	1	31	3	She soon noticed another in the distance, doing the same thing.	63
3	1	32	1	“Mary!  	8
3	1	32	2	Mary!”	6
3	1	32	3	, Margaret yelled from twenty paces.	36
3	1	33	1	“Hallo miss, oh, Margaret, is that you?”	40
3	1	33	2	, Mary was deep in thought over Waylon still.  	47
3	1	33	3	Her mind ached replaying the scene of him helpless in the water and herself reflected unable to help.   	104
3	1	33	4	Margaret gave a curious glance over to them.	44
3	1	34	1	“We met after you landed at the feast, remember?”	49
3	1	35	1	“Yes, I remember.  	19
3	1	35	2	You are Margaret Jones.”	24
3	1	36	1	“Mary Perkins right?”	21
3	1	37	1	“As ever.”	10
3	1	38	1	“Spring brings out some of the most wonderful specimens, do you happy to know where I can find shepherd's purse?”	113
3	1	39	1	“Shepherd’s purse, we’re standing in it!” 	42
3	1	39	2	answered Mary.	14
3	1	40	1	“Oh, well, I have to prepare a remedie of shepherd’s purse and yarrow in preparation against the hemorrhage.  	110
3	1	40	2	I’m going to help my mother with the delivery of a baby in the village.”	72
3	1	41	1	“They both like this dry patch.  	33
3	1	41	2	The yarrow has a scent and gives a numb to the mouth.  	55
3	1	41	3	I’m getting some too.”	22
3	1	42	1	“You sure know your herbs Mary.  	33
3	1	42	2	I’ve had more work with tending to babies and moms.  	53
3	1	42	3	I used to never leave the house.  	34
3	1	42	4	I hope I can be a midwife someday but I would have to learn physician’s arts if I’m going to be good at it. ”	109
3	1	43	1	“Margaret, I’m afraid I know more about cows than babies.  	59
3	1	43	2	My grandfather used to teach me about herbs.  	46
3	1	43	3	He showed me everything that grew in his yard back in England.  	64
3	1	43	4	I do miss it sometimes.”	24
3	1	44	1	“I don’t.  	11
3	1	44	2	Most people who long for the homeland don’t make it.  	54
3	1	44	3	My uncle and my brother both died of scurvy this year.  	56
3	1	44	4	You know the cure for the scurvy don’t you?”	44
3	1	45	1	“Lemons, and yes, we had some on board the ship.  	50
3	1	45	2	My skin would crack and eyes glaze and mouth dry would irritate me to no end.  	79
3	1	45	3	The lemon is sour but it is a Godsend.”, spouted Mary as if teaching at a dameschool.	85
3	1	46	1	“I learned most of my herbs from Thomas Morton.  	49
3	1	46	2	You heard about him right?”	27
3	1	47	1	“No, I haven’t.”	16
3	1	48	1	“Most of what I learned I heard from Thomas Morton.  	53
3	1	48	2	He was a peculiar man from the Old English country.”	52
3	1	49	1	“Cornwall?”	11
3	1	50	1	“Close, Devon.  	16
3	1	50	2	You’re probably saw some of them in Bristol. 	45
3	1	50	3	Their ways are very superstitious. 	35
3	1	50	4	So not long after Thomas Morton planted himself here, he organized a rebellion against Captain Wollaston, exiling him for conducting slave trades using his friends, for the tobacco plantations in Virginia.  	207
3	1	50	5	Morton endeared himself with the peoples and wrote down his studies of this new land and created a new colony of free peoples for savages and men from the motherlands alike, and he revived the old faiths and held revelries around a maypole eighty feet high which he made for them and called it Merrymount.  	307
